ACCEPTED_TERMINATION_DATE|ACTION_OCCURRENCE_ID|ACTUAL_TERMINATION_DATE|ADJUSTED_SVC_DATE|BUSINESS_GROUP_ID|DATE_EMPLOYEE_DATA_VERIFIED|DATE_START|FAST_PATH_EMPLOYEE|LAST_WORKING_DATE|LEGAL_ENTITY_ID|LEGISLATION_CODE|NOTIFIED_TERMINATION_DATE|ON_MILITARY_SERVICE|ORIGINAL_DATE_OF_HIRE|PERIOD_OF_SERVICE_ID|PERIOD_TYPE|PERSON_ID|PRIMARY_FLAG|PROJECTED_TERMINATION_DATE|REHIRE_AUTHORIZOR|REHIRE_REASON|REHIRE_RECOMMENDATION|TERMINATION_ACCEPTED_PERSON_ID|WORKER_NUMBER|COMMENTS|REHIRE_AUTHORIZER_PERSON_ID|FT_ALTERNATE_REC|FT_ALTERNATE_KEY
|0|2014-10-30|2013-12-09|188772AEC11AAD11E053A647660A0CF2||2013-12-09|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-10-30|N|2013-12-09|PERIODKTGA15504|E|P1636273830|Y||||Y|||||WR|PKTGA15504::WR
|0||2013-12-23|188772AEC11AAD11E053A647660A0CF2||2013-12-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-23|PERIODKTGA15552|E|P290389265|Y||||Y|||||WR|PKTGA15552::WR
|0||2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-28|PERIODKTGA15563|E|P4142303803|Y||||Y|||||WR|PKTGA15563::WR
|0||2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-28|PERIODKTGA15564|E|P1871114169|Y||||Y|||||WR|PKTGA15564::WR
|0||2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-28|PERIODKTGA15565|E|P2153590145|Y||||Y|||||WR|PKTGA15565::WR
|0||2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-28|PERIODKTGA15566|E|P2193360223|Y||||Y|||||WR|PKTGA15566::WR
|0|2014-03-13|2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-03-13|N|2013-12-28|PERIODKTGA15567|E|P1521847340|Y||||Y|||||WR|PKTGA15567::WR
|0||2013-12-28|188772AEC11AAD11E053A647660A0CF2||2013-12-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2013-12-28|PERIODKTGA15568|E|P1639319733|Y||||Y|||||WR|PKTGA15568::WR
|0||2014-01-13|188772AEC11AAD11E053A647660A0CF2||2014-01-13|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-01-13|PERIODKTGA15604|E|P2697664665|Y||||Y|||||WR|PKTGA15604::WR
|0||2014-01-21|188772AEC11AAD11E053A647660A0CF2||2014-01-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-01-21|PERIODKTG15721|E|P3190848266|Y||||Y|||||WR|PKTG15721::WR
|0||2014-01-21|188772AEC11AAD11E053A647660A0CF2||2014-01-21|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-01-21|PERIODKTGA15643|E|P1393601644|Y||||Y|||||WR|PKTGA15643::WR
|0|2014-11-18|2014-01-28|188772AEC11AAD11E053A647660A0CF2||2014-01-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-11-18|N|2014-01-28|PERIODKTGA15648|E|P3397331931|Y||||Y|||||WR|PKTGA15648::WR
|0|2015-05-08|2014-02-03|188772AEC11AAD11E053A647660A0CF2||2014-02-03|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-05-08|N|2014-02-03|PERIODKTGA15503|E|P3451094442|Y||||Y|||||WR|PKTGA15503::WR
|0||2014-02-03|188772AEC11AAD11E053A647660A0CF2||2014-02-03|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-02-03|PERIODKTGA15645|E|P649762990|Y||||Y|||||WR|PKTGA15645::WR
|0|2014-06-06|2014-02-03|188772AEC11AAD11E053A647660A0CF2||2014-02-03|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-06-06|N|2014-02-03|PERIODKTGA15684|E|P4102402028|Y||||Y|||||WR|PKTGA15684::WR
|0|2014-06-20|2014-02-05|188772AEC11AAD11E053A647660A0CF2||2014-02-05|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-06-20|N|2014-02-05|PERIODKTG15761|E|P1269017988|Y||||Y|||||WR|PKTG15761::WR
|0|2014-07-30|2014-02-10|188772AEC11AAD11E053A647660A0CF2||2014-02-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-07-30|N|2014-02-10|PERIODKTGA15700|E|P2054693080|Y||||Y|||||WR|PKTGA15700::WR
|0|2014-08-15|2014-02-10|188772AEC11AAD11E053A647660A0CF2||2014-02-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-08-15|N|2014-02-10|PERIODKTGA15757|E|P3822329543|Y||||Y|||||WR|PKTGA15757::WR
|0||2014-02-24|188772AEC11AAD11E053A647660A0CF2||2014-02-24|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-02-24|PERIODKTGA15762|E|P999594117|Y||||Y|||||WR|PKTGA15762::WR
|0||2014-02-28|188772AEC11AAD11E053A647660A0CF2||2014-02-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-02-28|PERIODKTGA15799|E|P880885227|Y||||Y|||||WR|PKTGA15799::WR
|0||2014-02-28|188772AEC11AAD11E053A647660A0CF2||2014-02-28|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-02-28|PERIODKTGA15800|E|P1599310559|Y||||Y|||||WR|PKTGA15800::WR
|0||2014-03-05|188772AEC11AAD11E053A647660A0CF2||2014-03-05|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-03-05|PERIODKTG15835|E|P3420570598|Y||||Y|||||WR|PKTG15835::WR
|0|2014-12-11|2014-03-18|188772AEC11AAD11E053A647660A0CF2||2014-03-18|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-12-11|N|2014-03-18|PERIODKTG15924|E|P2254214253|Y||||Y|||||WR|PKTG15924::WR
|0||2014-03-31|188772AEC11AAD11E053A647660A0CF2||2014-03-31|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-03-31|PERIODKTGA15894|E|P490414673|Y||||Y|||||WR|PKTGA15894::WR
|0|2014-11-06|2014-04-18|188772AEC11AAD11E053A647660A0CF2||2014-04-18|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-11-06|N|2014-04-18|PERIODKTGA15968|E|P3076799224|Y||||Y|||||WR|PKTGA15968::WR
|0|2015-06-12|2014-05-16|188772AEC11AAD11E053A647660A0CF2||2014-05-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-06-12|N|2014-05-16|PERIODKTGA16069|E|P3712013814|Y||||Y|||||WR|PKTGA16069::WR
|0|2015-04-20|2014-05-29|188772AEC11AAD11E053A647660A0CF2||2014-05-29|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-05-29|PERIODKTGA16109|E|P2754273845|Y||||Y|||||WR|PKTGA16109::WR
|0||2014-05-30|188772AEC11AAD11E053A647660A0CF2||2014-05-30|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-05-30|PERIODKTGA16124|E|P2048829935|Y||||Y|||||WR|PKTGA16124::WR
|0||2014-06-05|188772AEC11AAD11E053A647660A0CF2||2014-06-05|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-05|PERIODKTG16132|E|P1605999286|Y||||Y|||||WR|PKTG16132::WR
|0|2014-11-14|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-11-14|N|2014-06-23|PERIODKTG16233|E|P1670194204|Y||||Y|||||WR|PKTG16233::WR
|0|2015-03-04|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-03-04|N|2014-06-23|PERIODKTG16293|E|P3193529006|Y||||Y|||||WR|PKTG16293::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16298|E|P762224661|Y||||Y|||||WR|PKTG16298::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16299|E|P3991082586|Y||||Y|||||WR|PKTG16299::WR
|0|2015-02-13|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-13|N|2014-06-23|PERIODKTG16359|E|P1875921928|Y||||Y|||||WR|PKTG16359::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16361|E|P3857886574|Y||||Y|||||WR|PKTG16361::WR
|0|2015-02-04|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-04|N|2014-06-23|PERIODKTG16382|E|P1175378962|Y||||Y|||||WR|PKTG16382::WR
|0|2015-02-05|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-05|N|2014-06-23|PERIODKTG16383|E|P1053258899|Y||||Y|||||WR|PKTG16383::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16384|E|P3891018427|Y||||Y|||||WR|PKTG16384::WR
|0|2015-02-19|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-06-23|PERIODKTG16385|E|P3981710198|Y||||Y|||||WR|PKTG16385::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16386|E|P3247524930|Y||||Y|||||WR|PKTG16386::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16389|E|P4265949437|Y||||Y|||||WR|PKTG16389::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16390|E|P3996432237|Y||||Y|||||WR|PKTG16390::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16392|E|P3377658777|Y||||Y|||||WR|PKTG16392::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16393|E|P3309678571|Y||||Y|||||WR|PKTG16393::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16395|E|P1492996092|Y||||Y|||||WR|PKTG16395::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16397|E|P2608090055|Y||||Y|||||WR|PKTG16397::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16398|E|P2903482554|Y||||Y|||||WR|PKTG16398::WR
|0|2014-08-25|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-08-25|N|2014-06-23|PERIODKTG16399|E|P775405654|Y||||Y|||||WR|PKTG16399::WR
|0|2015-02-19|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-06-23|PERIODKTG16400|E|P2239264863|Y||||Y|||||WR|PKTG16400::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16401|E|P1605931922|Y||||Y|||||WR|PKTG16401::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16404|E|P1033318645|Y||||Y|||||WR|PKTG16404::WR
|0|2015-02-19|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-06-23|PERIODKTG16405|E|P730691618|Y||||Y|||||WR|PKTG16405::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16407|E|P1014874551|Y||||Y|||||WR|PKTG16407::WR
|0|2015-02-05|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-05|N|2014-06-23|PERIODKTG16409|E|P3029254205|Y||||Y|||||WR|PKTG16409::WR
|0|2015-01-16|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-16|N|2014-06-23|PERIODKTG16410|E|P2174326883|Y||||Y|||||WR|PKTG16410::WR
|0|2015-02-05|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-05|N|2014-06-23|PERIODKTG16414|E|P3714655136|Y||||Y|||||WR|PKTG16414::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16415|E|P1042051481|Y||||Y|||||WR|PKTG16415::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16416|E|P268431480|Y||||Y|||||WR|PKTG16416::WR
|0|2015-01-06|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-06|N|2014-06-23|PERIODKTG16418|E|P1771429618|Y||||Y|||||WR|PKTG16418::WR
|0|2015-02-09|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16419|E|P2844026383|Y||||Y|||||WR|PKTG16419::WR
|0||2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16420|E|P3394948337|Y||||Y|||||WR|PKTG16420::WR
|0|2015-02-19|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-06-23|PERIODKTG16511|E|P1574866306|Y||||Y|||||WR|PKTG16511::WR
|0|2014-11-04|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16513|E|P3081255433|Y||||Y|||||WR|PKTG16513::WR
|0|2015-02-04|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-04|N|2014-06-23|PERIODKTG16514|E|P671813158|Y||||Y|||||WR|PKTG16514::WR
|0|2015-02-19|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-06-23|PERIODKTG16515|E|P2629429383|Y||||Y|||||WR|PKTG16515::WR
|0|2015-02-05|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-05|N|2014-06-23|PERIODKTG16516|E|P2564592196|Y||||Y|||||WR|PKTG16516::WR
|0|2014-08-20|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-06-23|PERIODKTG16518|E|P2897426076|Y||||Y|||||WR|PKTG16518::WR
|0|2015-02-09|2014-06-23|188772AEC11AAD11E053A647660A0CF2||2014-06-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-02-09|N|2014-06-23|PERIODKTGA16194|E|P2250648156|Y||||Y|||||WR|PKTGA16194::WR
|0|2014-08-29|2014-07-01|188772AEC11AAD11E053A647660A0CF2||2014-07-01|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-08-29|N|2014-07-01|PERIODKTG16826|E|P4268855305|Y||||Y|||||WR|PKTG16826::WR
|0|2014-07-30|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-07-03|PERIODKTG16429|E|P1785766987|Y||||Y|||||WR|PKTG16429::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16431|E|P470100461|Y||||Y|||||WR|PKTG16431::WR
|0|2015-04-06|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-04-06|N|2014-07-03|PERIODKTG16432|E|P4225237921|Y||||Y|||||WR|PKTG16432::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16433|E|P1372078527|Y||||Y|||||WR|PKTG16433::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16434|E|P1297622579|Y||||Y|||||WR|PKTG16434::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16435|E|P1130544820|Y||||Y|||||WR|PKTG16435::WR
|0|2015-02-19|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-07-03|PERIODKTG16437|E|P2464997685|Y||||Y|||||WR|PKTG16437::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16438|E|P1871774540|Y||||Y|||||WR|PKTG16438::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16439|E|P862415149|Y||||Y|||||WR|PKTG16439::WR
|0|2015-02-19|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-07-03|PERIODKTG16440|E|P297621468|Y||||Y|||||WR|PKTG16440::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16458|E|P2605342723|Y||||Y|||||WR|PKTG16458::WR
|0|2015-02-19|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-07-03|PERIODKTG16460|E|P1130034912|Y||||Y|||||WR|PKTG16460::WR
|0|2014-11-02|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-11-02|N|2014-07-03|PERIODKTG16462|E|P3073329063|Y||||Y|||||WR|PKTG16462::WR
|0||2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16465|E|P1115198612|Y||||Y|||||WR|PKTG16465::WR
|0|2014-12-19|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-12-19|N|2014-07-03|PERIODKTG16471|E|P3191443232|Y||||Y|||||WR|PKTG16471::WR
|0|2015-01-06|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-06|N|2014-07-03|PERIODKTG16473|E|P4105739521|Y||||Y|||||WR|PKTG16473::WR
|0|2014-08-26|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-07-03|PERIODKTG16474|E|P122171046|Y||||Y|||||WR|PKTG16474::WR
|0|2015-02-19|2014-07-03|188772AEC11AAD11E053A647660A0CF2||2014-07-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-07-03|PERIODKTG16478|E|P2816665451|Y||||Y|||||WR|PKTG16478::WR
|0|2014-10-23|2014-07-15|188772AEC11AAD11E053A647660A0CF2||2014-07-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-10-23|N|2014-07-15|PERIODKTGA16296|E|P1342860748|Y||||Y|||||WR|PKTGA16296::WR
|0||2014-07-30|188772AEC11AAD11E053A647660A0CF2||2014-07-30|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-07-30|PERIODKTGA16358|E|P1823150702|Y||||Y|||||WR|PKTGA16358::WR
|0|2014-11-24|2014-08-04|188772AEC11AAD11E053A647660A0CF2||2014-08-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-11-24|N|2014-08-04|PERIODKTG16724|E|P2637260480|Y||||Y|||||WR|PKTG16724::WR
|0|2015-01-19|2014-08-04|188772AEC11AAD11E053A647660A0CF2||2014-08-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-01-19|N|2014-08-04|PERIODKTG16725|E|P1283727341|Y||||Y|||||WR|PKTG16725::WR
|0||2014-08-07|188772AEC11AAD11E053A647660A0CF2||2014-08-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-08-07|PERIODKTG16698|E|P4278096841|Y||||Y|||||WR|PKTG16698::WR
|0||2014-08-07|188772AEC11AAD11E053A647660A0CF2||2014-08-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-08-07|PERIODKTGA16392|E|P816820406|Y||||Y|||||WR|PKTGA16392::WR
|0||2014-08-11|188772AEC11AAD11E053A647660A0CF2||2014-08-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-08-11|PERIODKTGA16408|E|P2629651939|Y||||Y|||||WR|PKTGA16408::WR
|0|2014-10-27|2014-08-18|188772AEC11AAD11E053A647660A0CF2||2014-08-18|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-10-27|N|2014-08-18|PERIODKTGA16438|E|P76424322|Y||||Y|||||WR|PKTGA16438::WR
|0||2014-08-20|188772AEC11AAD11E053A647660A0CF2||2014-08-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-08-20|PERIODKTG16775|E|P4022838300|Y||||Y|||||WR|PKTG16775::WR
|0||2014-08-20|188772AEC11AAD11E053A647660A0CF2||2014-08-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-08-20|PERIODKTG16777|E|P4100667776|Y||||Y|||||WR|PKTG16777::WR
|0||2014-09-02|188772AEC11AAD11E053A647660A0CF2||2014-09-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-09-02|PERIODKTGA16494|E|P1384475906|Y||||Y|||||WR|PKTGA16494::WR
|0|2015-05-14|2014-09-02|188772AEC11AAD11E053A647660A0CF2||2014-09-02|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-05-14|N|2014-09-02|PERIODKTGA16499|E|P2038542699|Y||||Y|||||WR|PKTGA16499::WR
|0|2014-12-30|2014-09-10|188772AEC11AAD11E053A647660A0CF2||2014-09-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-12-30|N|2014-09-10|PERIODKTG16907|E|P3322476265|Y||||Y|||||WR|PKTG16907::WR
|0|2015-05-14|2014-09-11|188772AEC11AAD11E053A647660A0CF2||2014-09-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-05-14|N|2014-09-11|PERIODKTGA16544|E|P2511066277|Y||||Y|||||WR|PKTGA16544::WR
|0|2015-02-19|2014-09-12|188772AEC11AAD11E053A647660A0CF2||2014-09-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-09-12|PERIODKTG16954|E|P2873523277|Y||||Y|||||WR|PKTG16954::WR
|0||2014-09-12|188772AEC11AAD11E053A647660A0CF2||2014-09-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2014-09-12|PERIODKTG16952|E|P2847258593|Y||||Y|||||WR|PKTG16952::WR
|0|2015-03-30|2014-09-16|188772AEC11AAD11E053A647660A0CF2||2014-09-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-09-16|PERIODKTGA16565|E|P4224734388|Y||||Y|||||WR|PKTGA16565::WR
|0||2014-09-24|188772AEC11AAD11E053A647660A0CF2||2014-09-24|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-09-24|PERIODKTGA16621|E|P4066137767|Y||||Y|||||WR|PKTGA16621::WR
|0|2015-01-05|2014-10-10|188772AEC11AAD11E053A647660A0CF2||2014-10-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-01-05|N|2014-10-10|PERIODKTGA16689|E|P2121115961|Y||||Y|||||WR|PKTGA16689::WR
|0|2014-10-31|2014-10-17|188772AEC11AAD11E053A647660A0CF2||2014-10-17|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-10-31|N|2014-10-17|PERIODKTGA16719|E|P1739713191|Y||||Y|||||WR|PKTGA16719::WR
|0||2014-10-20|188772AEC11AAD11E053A647660A0CF2||2014-10-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2014-10-20|PERIODKTGA16733|E|P2460946555|Y||||Y|||||WR|PKTGA16733::WR
|0|2015-02-19|2014-10-23|188772AEC11AAD11E053A647660A0CF2||2014-10-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-10-23|PERIODKTG17208|E|P3822329543|Y||||Y|||||WR|PKTG17208::WR
|0|2015-02-19|2014-10-23|188772AEC11AAD11E053A647660A0CF2||2014-10-23|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-02-19|N|2014-10-23|PERIODKTG17210|E|P22264908|Y||||Y|||||WR|PKTG17210::WR
