TRANSFER||WT_ASSIG752|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD752|P752|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG752::WorkTerm
TRANSFER||WT_ASSIG756|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD756|P756|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG756::WorkTerm
HIRE||WT_ASSIG839|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD839|P839|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG839::WorkTerm
HIRE||WT_ASSIG840|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD840|P840|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG840::WorkTerm
HIRE||WT_ASSIG841|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD841|P841|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG841::WorkTerm
TERMINATION||WT_ASSIG800|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD800|P800|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG800::WorkTerm
TERMINATION||WT_ASSIG828|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD828|P828|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG828::WorkTerm
HIRE||WT_ASSIG842|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-21|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD842|P842|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG842::WorkTerm
TERMINATION||WT_ASSIG378|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-21|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD378|P378|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG378::WorkTerm
HIRE||WT_ASSIG843|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-21|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD843|P843|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG843::WorkTerm
TERMINATION||WT_ASSIG157|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-28|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD157|P157|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG157::WorkTerm
HIRE||WT_ASSIG377|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD377|P377|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG377::WorkTerm
TERMINATION||WT_ASSIG824|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-28|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD824|P824|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG824::WorkTerm
TERMINATION||WT_ASSIG409|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-11-28|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD409|P409|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG409::WorkTerm
TERMINATION||WT_ASSIG774|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD774|P774|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG774::WorkTerm
TRANSFER||WT_ASSIG662|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD662|P662|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG662::WorkTerm
TRANSFER||WT_ASSIG831|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD831|P831|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG831::WorkTerm
TRANSFER||WT_ASSIG672|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD672|P672|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG672::WorkTerm
TRANSFER||WT_ASSIG628|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD628|P628|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG628::WorkTerm
TRANSFER||WT_ASSIG143|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD143|P143|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG143::WorkTerm
TRANSFER||WT_ASSIG103|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD103|P103|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG103::WorkTerm
TRANSFER||WT_ASSIG603|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD603|P603|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG603::WorkTerm
TRANSFER||WT_ASSIG769|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD769|P769|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG769::WorkTerm
TRANSFER||WT_ASSIG833|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD833|P833|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG833::WorkTerm
TRANSFER||WT_ASSIG741|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD741|P741|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG741::WorkTerm
TRANSFER||WT_ASSIG337|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD337|P337|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG337::WorkTerm
TRANSFER||WT_ASSIG450|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD450|P450|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG450::WorkTerm
TRANSFER||WT_ASSIG272|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD272|P272|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG272::WorkTerm
TRANSFER||WT_ASSIG752|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD752|P752|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG752::WorkTerm
TRANSFER||WT_ASSIG822|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-08|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD822|P822|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG822::WorkTerm
TRANSFER||WT_ASSIG453|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-04|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD453|P453|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG453::WorkTerm
TRANSFER||WT_ASSIG178|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-04|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD178|P178|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG178::WorkTerm
TRANSFER||WT_ASSIG835|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-02|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD835|P835|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG835::WorkTerm
TERMINATION||WT_ASSIG107|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-08|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD107|P107|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG107::WorkTerm
TERMINATION||WT_ASSIG523|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD523|P523|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG523::WorkTerm
TRANSFER||WT_ASSIG720|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD720|P720|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG720::WorkTerm
HIRE||WT_ASSIG845|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD845|P845|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG845::WorkTerm
HIRE||WT_ASSIG847|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-08|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD847|P847|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG847::WorkTerm
HIRE||WT_ASSIG848|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-08|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD848|P848|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG848::WorkTerm
HIRE||WT_ASSIG849|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-08|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD849|P849|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG849::WorkTerm
TERMINATION||WT_ASSIG140|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-15|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD140|P140|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG140::WorkTerm
TERMINATION||WT_ASSIG756|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD756|P756|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG756::WorkTerm
HIRE||WT_ASSIG850|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD850|P850|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG850::WorkTerm
TRANSFER||WT_ASSIG834|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD834|P834|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG834::WorkTerm
TRANSFER||WT_ASSIG592|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD592|P592|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG592::WorkTerm
TRANSFER||WT_ASSIG476|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD476|P476|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG476::WorkTerm
TRANSFER||WT_ASSIG840|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-15|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD840|P840|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG840::WorkTerm
TRANSFER||WT_ASSIG718|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD718|P718|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG718::WorkTerm
TRANSFER||WT_ASSIG453|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-10|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD453|P453|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG453::WorkTerm
TRANSFER||WT_ASSIG805|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-11|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD805|P805|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG805::WorkTerm
TERMINATION||WT_ASSIG752|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-15|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD752|P752|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG752::WorkTerm
TERMINATION||WT_ASSIG358|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD358|P358|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG358::WorkTerm
HIRE||WT_ASSIG851|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD851|P851|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG851::WorkTerm
TRANSFER||WT_ASSIG495|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD495|P495|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG495::WorkTerm
HIRE||WT_ASSIG852|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-22|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD852|P852|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG852::WorkTerm
HIRE||WT_ASSIG853|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-18|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD853|P853|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG853::WorkTerm
HIRE||WT_ASSIG854|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-26|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD854|P854|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG854::WorkTerm
TRANSFER||WT_ASSIG697|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2014-12-22|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD697|P697|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG697::WorkTerm
TRANSFER||WT_ASSIG5|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2015-01-05|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD5|P5|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG5::WorkTerm
